293.150000,2,1.84466,-1.1128,-1.63099,-0.507708,-2.27925,0.886781
297.980000,12,1.80645,-1.89385,-0.959368,-0.15654,-0.301291,1.85777
501.610000,26,1.82609,-5.08739,3.7976,-3.71533,0.999382,3.1165
501.650000,28,1.81818,-5.08739,3.7976,-1.80916,2.96696,3.38183
593.720000,32,1.88966,-1.66188,-0.535379,-0.534225,-2.28034,2.07761
595.100000,39,1.80577,-1.66188,-0.535379,-1.76174,-2.03871,1.50665
600.750000,41,1.83471,-0.991869,-1.81654,-0.511117,-2.27428,0.663813
601.990000,46,1.81384,-0.991869,-1.81654,-1.85288,-0.687647,1.41976
821.860000,50,1.8925,0.0981119,-1.86818,0.578027,-1.04774,0.950497
821.910000,52,1.86047,0.0981119,-1.86818,0.652467,-1.13042,0.92282
