293.150000,1,1.84466,-1.1128,-1.63099,-0.507708,-2.27925,0.886781
293.250000,3,1.97731,-1.1128,-1.63099,-0.449835,-2.28444,0.930874
293.290000,4,2.09231,-1.1128,-1.63099,-0.480422,-2.25647,0.889453
293.330000,5,2.14734,-1.1128,-1.63099,-0.486295,-2.25109,0.881498
293.370000,6,2.20848,-1.1128,-1.63099,-0.522443,-2.22655,0.838578
293.420000,7,2.12991,-1.1128,-1.63099,-0.498199,-2.24501,0.868766
293.450000,8,2.25948,-1.1128,-1.63099,-0.155187,-2.55842,1.3331
293.480000,9,2.49186,-1.1128,-1.63099,0.308609,-2.95172,1.94029
297.930000,10,2.13534,-1.89385,-0.959368,-0.480096,-0.842866,1.41855
297.980000,11,1.80645,-1.89385,-0.959368,-0.15654,-0.301291,1.85777
298.030000,13,1.93772,-1.89385,-0.959368,-0.448916,-0.63474,1.48095
298.080000,14,1.97443,-1.89385,-0.959368,0.0355007,-0.00802828,2.15115
298.140000,15,2.05421,-1.89385,-0.959368,-0.36347,-0.50277,1.59705
298.190000,16,2.15493,-1.89385,-0.959368,0.211527,0.232572,2.41937
298.240000,17,1.99708,-1.89385,-0.959368,0.306159,0.355554,2.56302
298.310000,18,2.64268,-1.89385,-0.959368,-1.13846,-2.79656,1.98643
298.360000,19,2.52014,-1.89385,-0.959368,-0.823218,-2.46911,1.85084
298.410000,20,2.7491,-1.89385,-0.959368,-0.911356,-2.53165,1.85402
298.470000,21,2.75176,-1.89385,-0.959368,-0.870935,-2.41071,1.7756
298.510000,22,2.73128,-1.89385,-0.959368,-0.6691,-2.26268,1.78848
298.580000,23,2.23077,-1.89385,-0.959368,-0.631838,-2.48953,1.98345
298.610000,24,2.1492,-1.89385,-0.959368,-0.0735453,-2.02202,2.10778
501.610000,25,1.82609,-5.08739,3.7976,-3.71533,0.999382,3.1165
501.650000,27,1.81818,-5.08739,3.7976,-1.80916,2.96696,3.38183
593.610000,29,2.12276,-1.66188,-0.535379,-0.625167,-2.48114,2.20471
593.670000,30,2.21649,-1.66188,-0.535379,-0.497417,-2.26563,2.0856
593.720000,31,1.88966,-1.66188,-0.535379,-0.534225,-2.28034,2.07761
593.770000,33,2.19688,-1.66188,-0.535379,-0.286408,-2.10572,2.08756
593.820000,34,2.1195,-1.66188,-0.535379,-0.528867,-2.27877,2.07922
593.870000,35,2.27328,-1.66188,-0.535379,-0.405395,-2.19436,2.08109
593.920000,36,2.10136,-1.66188,-0.535379,-0.537813,-2.28197,2.07704
595.050000,37,1.99367,-1.66188,-0.535379,-2.04193,-1.85753,1.37569
595.100000,38,1.80577,-1.66188,-0.535379,-1.76174,-2.03871,1.50665
600.750000,40,1.83471,-0.991869,-1.81654,-0.511117,-2.27428,0.663813
600.790000,42,1.97552,-0.991869,-1.81654,-0.51002,-2.27912,0.66795
600.830000,43,1.98305,-0.991869,-1.81654,-0.507708,-2.27925,0.669712
600.870000,44,1.94079,-0.991869,-1.81654,-0.505884,-2.27985,0.671443
601.990000,45,1.81384,-0.991869,-1.81654,-1.85288,-0.687647,1.41976
648.540000,47,1.90789,5.75802,-3.00212,4.98349,-3.71751,1.05436
821.810000,48,2.40484,0.0981119,-1.86818,0.36713,0.439213,2.32302
821.860000,49,1.8925,0.0981119,-1.86818,0.578027,-1.04774,0.950497
821.910000,51,1.86047,0.0981119,-1.86818,0.652467,-1.13042,0.92282
