174.770000,1,2.21359,-8.40954,2.79381,-8.55291,2.44396,0.378086
360.550000,2,2.03966,-1.10231,-2.0256,-0.952474,-1.5029,0.54376
494.040000,4,2.02934,-2.17744,2.15547,-2.2206,1.35239,0.804236
523.790000,6,2.29642,-2.07564,4.87517,-1.73858,5.08002,0.394432
554.100000,7,2,-2.43257,2.21703,-2.22347,2.63008,0.462964
1206.080000,9,2.59434,-6.47196,1.64252,-6.53261,1.4517,0.200225
1206.350000,10,2.05966,-6.47196,1.64252,-6.44936,1.31755,0.325753
1206.950000,12,2.61866,-6.47196,1.64252,-5.31535,1.34516,1.19422
1244.330000,13,2.25064,-2.61139,2.61276,-2.90166,3.22525,0.677792
1244.400000,14,2.3913,-2.61139,2.61276,-2.89009,3.18735,0.63862
1244.450000,15,2.4581,-2.61139,2.61276,-2.84712,3.12229,0.56142
1244.510000,16,2.14651,-2.61139,2.61276,-2.84483,3.11296,0.551999
1244.560000,17,2.09256,-2.61139,2.61276,-2.48389,0.474628,2.14193
1258.930000,19,2.19799,-4.52441,1.85561,-4.4274,0.411916,1.44695
1259.190000,20,2.15577,-4.52441,1.85561,-4.29449,0.70512,1.17324
