174.770000,1,2.21359,-8.40954,2.79381,-8.55291,2.44396,0.378086
523.790000,2,2.29642,-2.07564,4.87517,-1.73858,5.08002,0.394432
1206.080000,3,2.59434,-6.47196,1.64252,-6.53261,1.4517,0.200225
1206.950000,4,2.61866,-6.47196,1.64252,-5.31535,1.34516,1.19422
1244.330000,5,2.25064,-2.61139,2.61276,-2.90166,3.22525,0.677792
1244.400000,6,2.3913,-2.61139,2.61276,-2.89009,3.18735,0.63862
1244.450000,7,2.4581,-2.61139,2.61276,-2.84712,3.12229,0.56142
1244.510000,8,2.14651,-2.61139,2.61276,-2.84483,3.11296,0.551999
1258.930000,10,2.19799,-4.52441,1.85561,-4.4274,0.411916,1.44695
1259.190000,12,2.15577,-4.52441,1.85561,-4.29449,0.70512,1.17324
