164.670000,1,1.35647,-6.54338,1.68694,-7.80027,-6.44371,8.22723
169.800000,2,1.49798,-7.74365,2.63123,-8.86038,4.41834,2.10734
174.770000,3,2.21359,-8.40954,2.79381,-8.55291,2.44396,0.378086
179.620000,4,1.62095,-8.41326,2.84032,-9.96228,3.76655,1.80481
184.410000,5,1.38801,-8.63297,2.80879,-9.50443,-5.13017,7.98665
184.450000,6,1.75705,-8.63297,2.80879,-10.6042,4.05783,2.33365
190.140000,7,1.67109,-8.45262,2.80735,-9.01379,-0.734421,3.58595
190.180000,8,1.55452,-8.45262,2.80735,-11.2813,4.96347,3.55675
194.940000,9,1.41089,-7.90822,2.88029,-7.55511,0.916349,1.99543
194.980000,10,1.89531,-7.90822,2.88029,-9.28048,3.16885,1.40227
295.190000,11,1.74528,-5.64924,1.35771,-5.66905,1.08169,0.27673
295.220000,12,1.54255,-5.64924,1.35771,-6.02474,-3.54324,4.91531
299.790000,13,1.82119,-4.57999,1.44742,-5.40183,2.99447,1.7518
299.820000,14,1.57459,-4.57999,1.44742,-5.00964,-1.5606,3.03855
304.480000,15,1.25654,-3.61939,1.85048,-5.34493,5.27681,3.8363
355.350000,17,1.47727,-1.09781,-2.0467,-2.98667,5.30667,7.59209
355.430000,18,1.36095,-1.09781,-2.0467,-0.342003,-0.324511,1.88074
355.460000,19,1.80233,-1.09781,-2.0467,-1.62352,-2.69238,0.832623
355.520000,20,1.53226,-1.09781,-2.0467,-3.608,-4.60662,3.58528
355.550000,21,1.93069,-1.09781,-2.0467,-1.14124,-1.95463,0.101797
360.440000,22,1.34211,-1.10231,-2.0256,-0.285162,0.0596097,2.23961
360.470000,23,1.875,-1.10231,-2.0256,-1.37577,-2.20825,0.328849
360.500000,24,1.34615,-1.10231,-2.0256,-2.44646,-3.57463,2.0509
360.520000,25,1.47826,-1.10231,-2.0256,-2.99807,-4.05067,2.77395
360.550000,26,2.03966,-1.10231,-2.0256,-0.952474,-1.5029,0.54376
364.760000,27,1.41361,-1.10739,-2.02172,-3.21252,5.30817,7.6262
364.870000,28,1.59884,-1.10739,-2.02172,-1.98661,-3.17905,1.45343
364.900000,29,1.22449,-1.10739,-2.02172,-2.3097,-3.35269,1.7936
364.920000,31,1.69355,-1.10739,-2.02172,-2.5224,-3.50372,2.04904
364.960000,32,1.81058,-1.10739,-2.02172,-0.924328,-1.34165,0.704277
369.890000,33,1.21311,-1.12217,-2.00052,-0.362217,0.135039,2.26675
369.910000,35,1.77474,-1.12217,-2.00052,-1.49983,-2.30501,0.485116
369.950000,36,1.40271,-1.12217,-2.00052,-1.29637,-1.8719,0.216539
370.010000,37,1.53374,-1.12217,-2.00052,-0.740885,-0.720926,1.33519
374.650000,38,1.37124,-1.13641,-1.98868,-1.28329,-1.84952,0.202343
374.670000,39,1.51376,-1.13641,-1.98868,-1.28178,-1.56659,0.446429
374.700000,40,1.57068,-1.13641,-1.98868,-2.48989,-3.55114,2.06717
374.730000,41,1.60772,-1.13641,-1.98868,-0.480024,1.48985,3.53992
385.570000,42,1.37931,-1.17674,-1.96635,-5.29232,8.09686,10.8723
385.640000,43,1.52174,-1.17674,-1.96635,-0.535253,-0.509458,1.59186
385.680000,44,1.96319,-1.17674,-1.96635,-1.80569,-2.66867,0.942777
385.710000,45,1.5814,-1.17674,-1.96635,-3.40899,-4.4652,3.3507
385.740000,46,1.56757,-1.17674,-1.96635,-3.26293,-4.37942,3.18984
385.770000,47,1.6573,-1.17674,-1.96635,-1.0792,-1.53947,0.437883
479.040000,48,1.68103,-0.519206,2.05561,-1.1242,2.34323,0.669881
484.050000,49,1.3783,0.193899,1.9362,-0.329881,4.62062,2.73505
489.040000,50,1.68717,-0.894933,2.01478,-1.04066,3.0415,1.03701
493.880000,51,1.80672,-2.17744,2.15547,-2.07012,3.07371,0.924494
494.040000,52,2.02934,-2.17744,2.15547,-2.2206,1.35239,0.804236
504.070000,53,1.65816,-3.22491,3.04683,-3.38879,3.26176,0.270275
523.790000,54,2.29642,-2.07564,4.87517,-1.73858,5.08002,0.394432
553.900000,55,1.33159,-2.43257,2.21703,-2.27188,4.15226,1.94189
