109.920000,4,1.49013,11.3133,3.06261,11.4268,3.89501,0.840103
196.240000,11,1.40884,8.65689,4.86374,9.04804,2.1023,2.789
410.690000,17,1.43236,7.57688,1.00429,8.37874,1.45259,0.918666
426.810000,22,1.47541,7.40628,1.01213,8.37874,1.45259,1.06756
426.940000,24,1.49798,7.40628,1.01213,6.09178,2.88029,2.28428
532.870000,27,1.4922,11.8763,-2.21408,12.9238,-1.47732,1.28058
623.430000,46,1.47482,11.3134,1.21393,11.7165,1.11656,0.414665
623.890000,49,1.43312,11.3134,1.21393,11.8223,2.52745,1.40867
648.370000,54,1.44262,12.2427,1.10297,12.814,-0.231717,1.45183
692.820000,59,1.46104,8.77167,0.940396,5.58674,2.84032,3.70857
699.840000,61,1.40992,7.4077,1.0502,8.37874,1.45259,1.05111
700.040000,63,1.47773,7.4077,1.0502,6.09178,2.88029,2.25409
855.660000,73,1.44509,2.9433,6.20354,5.99147,14.9012,9.2163
859.690000,75,1.41935,2.96967,6.19816,5.58173,-4.34897,10.8658
928.640000,77,1.48235,3.04968,6.19907,3.45614,9.43879,3.26511
994.530000,80,1.42857,1.96873,4.25338,1.65999,1.68938,2.58253
1006.470000,82,1.46919,1.9411,4.23103,1.72362,2.20066,2.04198
1056.950000,86,1.44186,0.714516,3.15622,1.31559,0.994638,2.24359
1149.390000,93,1.40496,0.971425,3.54754,1.17149,4.11491,0.601607
1160.700000,95,1.41379,1.75841,5.63052,2.01786,7.44324,1.83119
1172.050000,98,1.40684,1.80837,5.68814,1.77284,5.12922,0.560053
1177.470000,101,1.42857,1.80719,5.70021,1.81884,5.42244,0.27802
1182.310000,103,1.48936,1.80566,5.69221,1.80118,5.19197,0.500252
1222.070000,106,1.44366,1.80779,5.70244,1.76328,5.07661,0.627406
1236.500000,108,1.47887,1.80538,5.70032,1.88569,5.22084,0.486153
1296.240000,113,1.45161,1.80936,5.70695,1.84865,5.00482,0.703229
1307.400000,116,1.47826,1.80363,5.70842,1.86952,6.41847,0.713102
1323.720000,118,1.40078,1.80388,5.70428,1.88172,5.30059,0.411127
1329.070000,120,1.40496,1.80407,5.7139,1.83501,5.6589,0.063104
1334.430000,122,1.43969,1.80481,5.71307,1.85303,6.61074,0.898964
1360.580000,127,1.43426,1.80701,5.72884,2.26289,8.84346,3.1478
1376.400000,130,1.44068,1.8044,5.71968,1.87752,6.3811,0.665449
1413.010000,134,1.43426,1.80746,5.73381,1.82562,6.5695,0.835887
1417.980000,136,1.42857,1.80483,5.72069,1.88298,5.44598,0.285613
