184.870000,2,2.00371,-2.87863,-3.44805,-3.26581,-2.86743,0.697883
184.870000,4,2.05405,-2.87863,-3.44805,-3.36763,-3.23272,0.534314
274.870000,6,2.00445,-3.2721,-4.11333,-4.15461,-4.27155,0.896579
367.690000,10,2.09945,-2.22321,-2.11437,-5.27739,-2.12395,3.0542
427.480000,12,2.05575,-2.78093,-2.54779,-4.72048,-2.31805,1.95311
660.340000,15,2.04156,-3.19564,-3.21024,-3.36763,-3.23272,0.17345
