184.870000,1,2.00371,-2.87863,-3.44805,-3.26581,-2.86743,0.697883
184.870000,3,2.05405,-2.87863,-3.44805,-3.36763,-3.23272,0.534314
274.870000,5,2.00445,-3.2721,-4.11333,-4.15461,-4.27155,0.896579
329.870000,7,2.11832,-2.53602,-2.24221,-2.83161,-1.83455,0.503552
334.870000,8,2.32506,-2.6788,-2.26401,-1.95591,-1.38658,1.13686
367.690000,9,2.09945,-2.22321,-2.11437,-5.27739,-2.12395,3.0542
427.480000,11,2.05575,-2.78093,-2.54779,-4.72048,-2.31805,1.95311
427.480000,13,2.25664,-2.78093,-2.54779,-5.27739,-2.12395,2.53218
660.340000,14,2.04156,-3.19564,-3.21024,-3.36763,-3.23272,0.17345
