260.810000,3,1.63158,-7.8611,2.6423,-8.0959,2.39269,0.342685
271.040000,6,1.62246,-6.43038,1.12288,-7.51663,1.50286,1.15079
275.890000,17,1.69576,-5.54997,1.17302,-7.54569,1.56333,2.03352
275.950000,19,1.62791,-5.54997,1.17302,-7.52149,1.50353,1.99903
275.990000,21,1.67048,-5.54997,1.17302,-7.52082,1.50551,1.9987
276.020000,23,1.63551,-5.54997,1.17302,-7.51663,1.50286,1.99412
276.170000,27,1.60752,-5.54997,1.17302,-7.47029,1.54163,1.95537
822.920000,44,1.62659,-6.34422,1.17147,-7.5117,1.5398,1.2242
823.960000,52,1.63606,-6.34422,1.17147,-8.21689,1.24207,1.874
957.160000,67,1.64789,-6.74745,1.27601,-8.32608,-2.47285,4.06768
957.210000,69,1.66886,-6.74745,1.27601,-8.12418,-1.97211,3.52785
957.250000,71,1.61889,-6.74745,1.27601,-9.70563,-5.74058,7.61468
958.110000,77,1.67064,-6.74745,1.27601,-10.2235,-2.08904,4.838
958.520000,79,1.62975,-6.74745,1.27601,-8.48028,-3.03293,4.64432
1962.730000,82,1.63701,-6.11011,1.10261,-5.8625,1.19902,0.26571
1973.450000,84,1.63317,-5.62617,0.884089,-7.19296,1.25471,1.61002
1973.510000,86,1.68639,-5.62617,0.884089,-5.8625,1.19902,0.393748
