270.930000,4,1.5283,-6.43038,1.12288,-7.51666,1.50569,1.15176
270.960000,6,1.56827,-6.43038,1.12288,-7.52149,1.50353,1.1556
281.000000,32,1.50735,-4.50705,1.22587,-7.51663,1.50286,3.0223
281.090000,34,1.53226,-4.50705,1.22587,-7.47029,1.54163,2.98002
421.080000,36,1.53614,-3.68265,5.14304,-6.84525,0.810096,5.36437
569.730000,39,1.50735,-4.80383,1.2423,-7.5149,1.5044,2.72371
569.840000,41,1.58784,-4.80383,1.2423,-7.51965,1.53945,2.73203
569.900000,43,1.5331,-4.80383,1.2423,-7.0682,1.55609,2.28601
569.930000,45,1.50376,-4.80383,1.2423,-6.46212,1.6057,1.69764
609.540000,49,1.5,-5.62782,1.22404,-7.5117,1.5398,1.91015
609.590000,51,1.53374,-5.62782,1.22404,-7.51965,1.53945,1.91794
609.660000,53,1.55629,-5.62782,1.22404,-7.56257,1.53127,1.95899
656.380000,59,1.51685,-5.3237,1.51866,-6.46212,1.6057,1.14175
1314.410000,93,1.59363,-5.27915,1.13291,-8.02953,-1.06092,3.51817
1389.850000,96,1.52027,-1.99596,5.35018,-4.69037,8.70248,4.3009
1898.130000,98,1.58798,-6.49346,1.21257,-5.8625,1.19902,0.631098
1973.710000,103,1.52174,-5.62617,0.884089,-6.24331,1.45271,0.839167
1989.870000,106,1.54047,-5.03489,0.992739,-5.8625,1.19902,0.852932
1998.910000,108,1.55844,-5.87501,1.15072,-5.8625,1.19902,0.0498987
