271.240000,1,2.41656,-6.43038,1.12288,-7.51965,1.53945,1.16621
271.270000,2,2.37027,-6.43038,1.12288,-7.56257,1.53127,1.20359
271.300000,4,2.30366,-6.43038,1.12288,-7.53237,1.53535,1.17666
271.340000,6,2.39658,-6.43038,1.12288,-7.06821,1.55609,0.771035
271.380000,8,2.45253,-6.43038,1.12288,-6.46212,1.6057,0.483858
276.400000,9,2.30056,-5.54997,1.17302,-6.46212,1.6057,1.00957
610.650000,11,2.58528,-5.62782,1.22404,-7.33563,1.19848,1.708
823.070000,12,2.40288,-6.34422,1.17147,-7.06821,1.55609,0.819809
823.110000,13,2.3435,-6.34422,1.17147,-6.46212,1.6057,0.449949
824.010000,15,2.43671,-6.34422,1.17147,-7.33563,1.19848,0.991775
824.420000,16,2.44733,-6.34422,1.17147,-7.19296,1.25471,0.852807
956.730000,17,2.47265,-6.74745,1.27601,-7.66626,0.651882,1.11075
956.910000,18,2.42945,-6.74745,1.27601,-7.75091,2.22758,1.38291
956.960000,19,2.46626,-6.74745,1.27601,-7.73042,2.07447,1.2664
956.990000,20,2.31565,-6.74745,1.27601,-7.7257,1.80807,1.11358
