409.150000,5,1.64038,8.70024,1.74226,9.88871,1.55618,1.20294
440.710000,11,1.60883,8.60217,1.72072,9.88871,1.55618,1.29702
481.460000,16,1.67203,6.21472,1.44379,6.77567,2.37027,1.08307
579.330000,19,1.65354,0.860898,3.34243,4.1117,-9.61353,13.3576
599.930000,21,1.61058,1.85064,4.65384,1.92522,5.48335,0.832853
838.630000,23,1.60535,6.15592,1.4225,6.30372,-0.871076,2.29834
845.530000,25,1.65468,5.52868,1.79211,5.64785,1.51531,0.301363
859.340000,28,1.65644,6.21355,1.59051,6.4216,-0.546478,2.14709
888.010000,31,1.60991,6.50312,1.17969,6.79955,0.24213,0.983306
900.910000,34,1.65517,8.91773,1.56812,9.88871,1.55618,0.971048
975.150000,36,1.65094,9.14245,1.49656,9.53369,2.38076,0.966884
1062.700000,40,1.65,8.71196,1.4212,8.27389,1.31118,0.451675
1143.210000,42,1.65385,8.79492,1.26896,9.88871,1.55618,1.13086
1149.420000,46,1.67139,9.966,2.00545,10.3082,0.952642,1.10702
1373.550000,50,1.6,9.41866,1.30693,10.167,-2.56097,3.93963
