116.770000,1,1.06897,4.72989,1.99015,9.04947,4.1512,4.83
181.800000,3,1.20968,10.4839,1.89083,11.5135,6.03522,4.27036
206.860000,4,1.05932,9.58101,2.10605,10.178,5.03064,2.9849
322.000000,6,1.32231,12.3677,-1.27308,7.86134,12.8105,14.787
322.140000,7,1,12.3677,-1.27308,2.70548,-7.80931,11.6653
342.080000,9,1.6087,12.2879,-1.02044,27.6975,24.2381,29.588
342.260000,10,1.13514,12.2879,-1.02044,4.57834,-11.8636,13.3046
356.750000,11,1.62722,11.3047,1.78987,11.8364,1.95507,0.556815
356.820000,12,1.66979,11.3047,1.78987,12.1913,4.94234,3.27477
356.870000,13,1.34,11.3047,1.78987,12.2408,5.11769,3.45697
357.120000,14,1.30312,11.3047,1.78987,9.75045,6.55338,5.01065
387.480000,15,1.17155,8.39753,1.25074,8.98902,1.24968,0.591492
396.870000,16,1.33971,8.28506,1.49498,11.3906,-6.40267,8.48631
412.100000,17,1.24722,6.25328,1.68207,6.62618,1.63181,0.376273
436.900000,18,1.19403,6.95674,1.31268,7.34013,3.4619,2.18315
437.130000,19,1.4759,6.95674,1.31268,7.36874,1.29468,0.412397
441.860000,20,1.10266,8.06847,1.33332,8.2087,4.01783,2.68816
441.890000,21,2.03804,8.06847,1.33332,8.3143,0.966753,0.441367
442.170000,22,1.05,8.06847,1.33332,13.4805,-9.12111,11.7722
442.260000,24,1.15607,8.06847,1.33332,10.1192,-4.31926,6.01307
442.330000,25,1.13793,8.06847,1.33332,8.7736,1.1235,0.735682
446.890000,26,1.47945,9.48939,1.37561,10.1535,5.44095,4.11923
447.200000,27,1.15854,9.48939,1.37561,11.0454,-4.91474,6.47995
447.250000,28,1.15385,9.48939,1.37561,10.1449,-0.0406595,1.5606
447.290000,29,1.42132,9.48939,1.37561,9.91346,0.732293,0.770513
447.330000,30,1.92802,9.48939,1.37561,10.4526,-1.3969,2.93506
452.020000,31,1.55928,9.81948,2.27965,13.4879,14.869,13.1129
