322.000000,2,1.32231,12.3677,-1.27308,7.86134,12.8105,14.787
356.870000,7,1.34,11.3047,1.78987,12.2408,5.11769,3.45697
357.120000,9,1.30312,11.3047,1.78987,9.75045,6.55338,5.01065
396.870000,11,1.33971,8.28506,1.49498,11.3906,-6.40267,8.48631
619.310000,27,1.38587,12.8755,5.43428,13.2123,6.87035,1.47503
700.020000,30,1.34247,12.869,5.43601,13.3856,4.19497,1.34425
708.040000,32,1.33705,12.8683,5.43528,13.4303,8.15567,2.77782
748.400000,34,1.39896,12.8706,5.43639,13.1319,4.90452,0.592595
1440.760000,36,1.34286,12.9412,5.45387,13.3135,7.06214,1.6508
1474.010000,38,1.31016,12.9433,5.44633,13.1385,5.98363,0.571648
1515.290000,40,1.31902,12.9473,5.44686,14.0921,1.3656,4.23879
