342.260000,5,1.13514,12.2879,-1.02044,4.57834,-11.8636,13.3046
387.480000,11,1.17155,8.39753,1.25074,8.98902,1.24968,0.591492
436.900000,15,1.19403,6.95674,1.31268,7.34013,3.4619,2.18315
441.860000,18,1.10266,8.06847,1.33332,8.2087,4.01783,2.68816
442.260000,21,1.15607,8.06847,1.33332,10.1192,-4.31926,6.01307
442.330000,23,1.13793,8.06847,1.33332,8.7736,1.1235,0.735682
447.200000,26,1.15854,9.48939,1.37561,11.0454,-4.91474,6.47995
447.250000,28,1.15385,9.48939,1.37561,10.1449,-0.0406595,1.5606
682.570000,52,1.13065,12.8744,5.43537,13.2482,6.32644,0.966278
694.970000,55,1.17936,12.8693,5.438,13.7029,9.1074,3.76289
727.220000,61,1.14796,12.8722,5.43669,13.8662,9.57239,4.25348
734.720000,63,1.1413,12.8717,5.43305,13.5732,8.92291,3.55967
740.800000,65,1.11421,12.8705,5.43651,13.8411,9.43472,4.11435
1253.730000,68,1.17647,12.8753,5.46836,13.2142,6.36195,0.955683
1407.950000,70,1.19777,12.9366,5.44642,13.3629,7.69586,2.28949
1482.640000,80,1.16147,12.9447,5.44837,13.3433,7.19759,1.79407
1506.110000,82,1.16564,12.9491,5.44594,13.2836,6.93405,1.52525
1531.560000,85,1.12329,12.947,5.44154,13.4717,3.1829,2.31879
1565.170000,90,1.12392,12.9444,5.44388,13.1713,6.34087,0.925237
