0,537.090000,/tb3_0,/tb3_1,8.99646,1.02109,-12.8216,-1.79737,0.217675,2.01373,0.755449,0.217675
1,744.720000,/tb3_0,/tb3_1,4.61834,3.61522,-14.4126,0.173459,-0.137678,2.21311,0.496191,0.137678
2,744.780000,/tb3_0,/tb3_1,4.61766,3.89365,-14.4855,-0.0456257,-0.148758,2.01207,0.774076,0.148758
3,744.830000,/tb3_0,/tb3_1,4.63265,3.99252,-14.5239,-0.126966,-0.151505,2.25045,0.872262,0.151505
4,744.880000,/tb3_0,/tb3_1,4.6001,3.89938,-14.4287,-0.11812,-0.136184,2.04453,0.780913,0.136184
5,745.050000,/tb3_0,/tb3_1,4.48636,1.45213,-13.9544,2.14073,-0.103706,2.17213,1.67733,0.103706
6,802.080000,/tb3_0,/tb3_1,8.64209,1.26227,-12.936,-0.126111,0.182479,2.22073,1.58048,0.182479
7,911.570000,/tb3_0,/tb3_1,9.52932,5.27486,-13.5382,-1.0138,0.0696496,2.76215,0.370412,0.0696496
8,930.140000,/tb3_0,/tb3_1,8.83958,1.08782,-12.9722,1.37186,0.144101,2.25118,2.7432,0.144101
9,999.560000,/tb3_0,/tb3_1,8.85063,1.18146,-14.7581,0.237147,-0.00606421,2.16036,0.773146,0.00606421
10,1005.930000,/tb3_0,/tb3_1,9.32178,1.37883,-13.5297,2.17452,0.0624334,2.07254,2.77768,0.0624334
11,1059.210000,/tb3_0,/tb3_1,8.72375,1.14628,-14.5717,-0.127559,0.0397982,2.06564,0.661364,0.0397982
