0,181.540000,/tb3_0,/tb3_2,6.4883,1.5398,-7.15237,1.6603,-0.672937,1.57773,1.25184,0.112063
1,186.540000,/tb3_0,/tb3_2,6.48035,1.53945,-7.73364,6.02702,-1.12209,2,4.35327,0.337093
2,191.540000,/tb3_0,/tb3_2,6.43743,1.53127,-7.18782,2.02229,-0.709992,1.6476,1.44587,0.0750081
3,196.510000,/tb3_0,/tb3_2,6.46763,1.53535,-7.17022,2.10004,-0.712977,1.61435,1.4932,0.0720229
4,252.940000,/tb3_0,/tb3_2,2.36934,-0.945224,-3.69466,3.04936,-1.23429,1.52318,0.492891,0.44929
5,252.990000,/tb3_0,/tb3_2,2.38997,-0.891795,-3.96562,4.1246,-1.25674,1.58774,0.58109,0.471741
6,293.020000,/tb3_0,/tb3_2,-0.157178,-1.96819,-7.49252,0.21327,-0.519048,1.73664,0.855912,0.265952
7,293.050000,/tb3_0,/tb3_2,-0.198854,-1.96441,-7.52815,0.142151,-0.497854,1.60305,0.884971,0.287146
8,293.080000,/tb3_0,/tb3_2,-0.205977,-1.96368,-7.52926,0.118489,-0.494227,1.63339,0.880221,0.290773
9,293.120000,/tb3_0,/tb3_2,-0.204164,-1.96387,-7.52918,0.122985,-0.49515,1.76583,0.880819,0.28985
10,293.170000,/tb3_0,/tb3_2,-0.206711,-1.9636,-7.53614,0.118448,-0.493853,1.84466,0.886781,0.291147
11,293.210000,/tb3_0,/tb3_2,1.59915e+181,8.28933e+180,-7.53695,0.122555,-0.494485,1.71233,0.888461,0.290515
12,293.270000,/tb3_0,/tb3_2,0.443813,-1.92392,-6.67429,2.12183,-0.825453,1.97731,0.930874,0.0404534
13,293.310000,/tb3_0,/tb3_2,0.425377,-1.92809,-6.68025,2.03952,-0.815881,2.09231,0.889453,0.0308812
14,293.350000,/tb3_0,/tb3_2,0.407539,-1.93193,-6.70818,1.9824,-0.806638,2.14734,0.881498,0.0216385
15,293.400000,/tb3_0,/tb3_2,0.422575,-1.9287,-6.64445,2.00028,-0.814428,2.20848,0.838578,0.0294283
16,293.430000,/tb3_0,/tb3_2,0.410913,-1.93122,-6.6901,1.98581,-0.808385,2.12991,0.868766,0.0233854
17,293.470000,/tb3_0,/tb3_2,0.484869,-1.91399,-6.86988,2.53161,-0.846847,2.25948,1.3331,0.0618472
18,293.500000,/tb3_0,/tb3_2,0.454164,-1.92151,-7.38108,2.85305,-0.830837,2.49186,1.94029,0.0458368
19,297.960000,/tb3_0,/tb3_2,5.48936,2.54,-7.65755,0.874882,-0.741483,2.13534,1.41855,0.0435172
20,298.020000,/tb3_0,/tb3_2,5.33544,3.1518,-7.90268,0.555485,-0.780533,1.80645,1.85777,0.00446703
21,298.060000,/tb3_0,/tb3_2,-0.757122,-1.98339,-7.68648,0.641081,-0.737248,1.93772,1.48095,0.0477519
22,298.120000,/tb3_0,/tb3_2,-0.610705,-2.03325,-8.05458,0.444239,-0.810121,1.97443,2.15115,0.0251209
23,298.180000,/tb3_0,/tb3_2,5.33148,2.86301,-7.7417,0.597622,-0.753023,2.05421,1.59705,0.0319771
24,298.220000,/tb3_0,/tb3_2,-0.555477,-2.04903,-8.20269,0.379296,-0.837177,2.15493,2.41937,0.0521769
25,298.270000,/tb3_0,/tb3_2,5.19848,3.94349,-8.28241,0.367893,-0.853816,1.99708,2.56302,0.0688156
26,298.340000,/tb3_0,/tb3_2,6.40457,0.692632,-6.92892,3.05889,-0.781281,2.64268,1.98643,0.00371854
27,298.390000,/tb3_0,/tb3_2,6.39612,1.14708,-7.12397,2.89705,-0.81281,2.52014,1.85084,0.0278096
28,298.450000,/tb3_0,/tb3_2,6.37797,1.04055,-7.09747,2.87255,-0.796459,2.7491,1.85402,0.0114589
29,298.500000,/tb3_0,/tb3_2,6.32108,1.15467,-7.06243,2.85836,-0.81687,2.75176,1.7756,0.0318701
30,298.550000,/tb3_0,/tb3_2,-0.56261,-2.04708,-7.20628,2.80675,-0.833694,2.73128,1.78848,0.0486938
31,298.600000,/tb3_0,/tb3_2,-0.596144,-2.03757,-7.29732,2.94695,-0.817275,2.23077,1.98345,0.0322746
32,298.650000,/tb3_0,/tb3_2,-0.601201,-2.03608,-7.87897,2.48285,-0.814792,2.1492,2.10778,0.0297921
33,453.000000,/tb3_0,/tb3_2,9.39382,3.02968,-3.20507,-4.69887,-0.475046,1.53409,4.95288,0.309954
34,463.940000,/tb3_0,/tb3_2,1.65815,3.10457,-8.35762,1.99769,-0.645701,1.69643,2.66672,0.139299
35,470.290000,/tb3_0,/tb3_2,-6.1431,-3.10759,-7.10136,2.7139,-0.86465,1.6568,1.70035,0.0796503
36,501.600000,/tb3_0,/tb3_2,-6.11714,-1.69822,-7.88335,4.42921,-0.912038,1.52542,3.34404,0.127038
37,501.640000,/tb3_0,/tb3_2,1.89865,1.55644,-7.50226,4.24009,-0.867898,1.82609,3.1165,0.0828975
38,501.670000,/tb3_0,/tb3_2,1.85632,4.29562,-9.43426,2.06471,-0.783548,1.81818,3.38183,0.00145171
39,512.610000,/tb3_0,/tb3_2,1.98496,3.75093,-7.08907,3.63853,-0.963573,1.61943,1.82923,0.178573
40,538.030000,/tb3_0,/tb3_2,5.41113,1.79333,-3.56118,1.98849,-1.24051,1.52416,1.55841,0.455509
41,538.150000,/tb3_0,/tb3_2,5.41113,1.79333,-6.13025,1.07486,-0.814604,2.29645,0.319109,0.0296044
42,538.180000,/tb3_0,/tb3_2,5.41113,1.79333,-6.82613,1.89879,-0.845218,2.02429,0.903878,0.0602177
43,543.830000,/tb3_0,/tb3_2,4.82431,1.68987,-6.62513,1.61769,-0.756652,1.71348,0.650704,0.0283477
44,551.330000,/tb3_0,/tb3_2,4.40856,1.67949,-7.42544,2.08989,-0.844291,1.87773,1.5119,0.0592909
45,551.380000,/tb3_0,/tb3_2,4.40856,1.67949,-6.96034,2.85646,-0.874502,2.1382,1.58675,0.0895019
46,557.970000,/tb3_0,/tb3_2,5.28196,1.43474,-6.95938,2.44944,-0.803341,2.08455,1.40882,0.0183409
47,558.010000,/tb3_0,/tb3_2,5.28196,1.43474,-6.46978,2.81518,-0.783506,2.29642,1.61145,0.00149419
48,563.800000,/tb3_0,/tb3_2,5.78311,1.24207,-4.39877,1.52483,-0.971195,1.71315,1.22571,0.186195
49,563.910000,/tb3_0,/tb3_2,5.78311,1.24207,-6.70145,0.30657,-0.54529,2.00297,0.346292,0.23971
50,563.950000,/tb3_0,/tb3_2,5.78311,1.24207,-7.42058,1.14835,-0.575903,1.7833,1.23062,0.209097
51,568.770000,/tb3_0,/tb3_2,6.66437,1.19848,-2.86827,3.6354,-1.32916,1.76292,0.492811,0.544159
52,568.860000,/tb3_0,/tb3_2,6.66437,1.19848,-6.17965,2.86092,-0.903255,2.24832,1.11747,0.118255
53,568.900000,/tb3_0,/tb3_2,6.66437,1.19848,-6.82084,3.68552,-0.933868,1.65966,2.1088,0.148868
54,573.800000,/tb3_0,/tb3_2,6.70304,1.29449,-7.88778,-2.4713,-0.0673707,1.5212,1.13012,0.717629
55,586.440000,/tb3_0,/tb3_2,6.17153,0.848705,-5.97938,4.46666,-0.80447,1.52318,3.13207,0.0194703
56,593.650000,/tb3_0,/tb3_2,6.54471,1.27857,-7.3402,2.96101,-0.744844,2.12276,2.20471,0.0401562
57,593.700000,/tb3_0,/tb3_2,6.48276,1.52131,-7.44834,2.75968,-0.748147,2.21649,2.0856,0.0368527
58,593.750000,/tb3_0,/tb3_2,6.46711,1.48489,-7.43253,2.73998,-0.741941,1.88966,2.07761,0.0430586
59,593.800000,/tb3_0,/tb3_2,6.51899,1.78357,-7.57766,2.73295,-0.771803,2.19688,2.08756,0.0131965
60,593.850000,/tb3_0,/tb3_2,6.4698,1.48978,-7.42442,2.76171,-0.746019,2.1195,2.07922,0.0389812
61,593.900000,/tb3_0,/tb3_2,6.49747,1.63677,-7.50407,2.74562,-0.758483,2.27328,2.08109,0.0265168
62,593.960000,/tb3_0,/tb3_2,6.46573,1.4812,-7.42137,2.7552,-0.744272,2.10136,2.07704,0.0407281
63,594.020000,/tb3_0,/tb3_2,6.88928,-1.18035,-5.88943,5.03088,-0.751561,1.59944,3.95527,0.0334388
64,594.080000,/tb3_0,/tb3_2,6.86008,-1.03152,-5.95978,4.91005,-0.753385,1.51967,3.82105,0.0316147
65,594.130000,/tb3_0,/tb3_2,6.69873,-1.27552,-5.8728,4.82821,-0.71705,1.75695,3.91729,0.0679499
66,594.200000,/tb3_0,/tb3_2,6.94795,-0.71116,-6.08642,4.86862,-0.782724,1.61054,3.63926,0.00227599
67,595.030000,/tb3_0,/tb3_2,5.53097,0.478218,-5.91012,3.03851,-0.785648,1.60677,1.81216,0.000647852
68,595.080000,/tb3_0,/tb3_2,5.10173,0.718297,-5.70889,2.65292,-0.807143,1.99367,1.37569,0.0221428
69,595.140000,/tb3_0,/tb3_2,5.428,0.788175,-6.22284,2.51125,-0.733108,1.80577,1.50665,0.0518916
70,595.200000,/tb3_0,/tb3_2,5.38191,2.07831,-7.01045,1.62727,-0.752767,1.71533,0.958656,0.0322329
71,600.650000,/tb3_0,/tb3_2,0.762514,-1.92411,-6.32071,2.14649,-0.877092,1.67939,0.643008,0.0920916
72,600.700000,/tb3_0,/tb3_2,0.721566,-1.93984,-6.379,2.09237,-0.855898,1.78926,0.667976,0.0708977
73,600.730000,/tb3_0,/tb3_2,0.714526,-1.94244,-6.38833,2.0706,-0.852271,1.57495,0.6631,0.0672707
74,600.770000,/tb3_0,/tb3_2,0.716319,-1.94178,-6.38668,2.07478,-0.853194,1.83471,0.663813,0.068194
75,600.810000,/tb3_0,/tb3_2,0.719094,-1.94075,-6.38187,2.08739,-0.854623,1.97552,0.66795,0.0696233
