0,176.910000,/tb3_0,/tb3_2,11.0887,1.82906,-2.98341,0.347366,-0.842695,1.41935,3.11899,0.0576948
1,182.670000,/tb3_0,/tb3_2,11.6993,0.681626,-6.84916,1.48418,-0.644021,1.13772,1.58361,0.140979
2,187.850000,/tb3_0,/tb3_2,11.139,-2.04681,-3.56856,5.11232,-0.831368,1.07955,4.17975,0.0463682
3,187.910000,/tb3_0,/tb3_2,10.0385,1.60769,-6.18758,0.904181,-0.718919,1.2,0.410774,0.0660813
4,197.360000,/tb3_0,/tb3_2,10.0258,1.75883,-6.15422,0.980286,-0.741853,1.15183,0.26978,0.0431473
5,197.730000,/tb3_0,/tb3_2,4.95352,-0.82963,-5.14446,2.44182,-0.915031,1.04046,0.252089,0.130031
6,202.310000,/tb3_0,/tb3_2,9.44403,2.06932,-7.66524,4.28963,-0.842558,1.01064,3.16504,0.0575578
7,242.640000,/tb3_0,/tb3_2,4.37465,1.62929,-5.61346,2.14333,-0.777018,1.2844,1.09172,0.00798236
8,242.670000,/tb3_0,/tb3_2,4.58627,1.92068,-5.64057,2.75373,-0.927157,1.10169,0.903851,0.142157
9,247.550000,/tb3_0,/tb3_2,2.45121,2.30331,-4.03646,0.672898,-1.17297,1.25,2.59144,0.387968
10,247.560000,/tb3_0,/tb3_2,4.45462,1.89572,-5.07743,1.85734,-0.95755,1.30769,0.715479,0.17255
11,252.560000,/tb3_0,/tb3_2,5.6818,0.578266,-5.28781,1.9033,-0.696192,1.30682,1.58775,0.0888085
12,267.580000,/tb3_0,/tb3_2,4.82036,1.76427,-5.82049,0.383206,-0.600609,1.07784,0.655829,0.184391
13,267.610000,/tb3_0,/tb3_2,4.89079,1.89913,-5.65804,1.20667,-0.780558,1.63498,0.509998,0.00444213
14,272.770000,/tb3_0,/tb3_2,4.0564,2.82809,-6.67999,-0.0293843,-0.590419,1.34694,0.544141,0.194581
15,272.800000,/tb3_0,/tb3_2,3.99119,2.99985,-6.68843,0.694916,-0.771704,1.30769,0.708211,0.0132957
16,312.610000,/tb3_0,/tb3_2,2.79957,3.57394,-4.84073,1.75056,-0.725376,1.48289,1.49525,0.0596235
17,312.650000,/tb3_0,/tb3_2,3.61226,3.07511,-5.11837,2.63545,-0.719577,1.25475,2.0049,0.0654225
18,312.680000,/tb3_0,/tb3_2,2.73493,6.15219,-6.63017,0.0772191,-0.773613,1.22715,1.20065,0.0113873
19,317.670000,/tb3_0,/tb3_2,3.66073,1.98286,-3.34798,3.05028,-0.79939,1.23506,3.29742,0.0143902
20,317.700000,/tb3_0,/tb3_2,4.50805,1.39776,-3.5221,4.06035,-0.798109,1.47826,3.8007,0.0131092
21,317.730000,/tb3_0,/tb3_2,4.33754,4.67625,-5.74945,1.6089,-0.791716,2.30616,0.524071,0.0067159
22,344.320000,/tb3_0,/tb3_2,12.7668,6.49448,-7.38337,-9.96829,0.497771,1.15607,8.39774,1.28277
23,344.400000,/tb3_0,/tb3_2,13.2143,1.21269,-5.76841,-9.73413,0.967242,1.08247,9.66159,1.75224
24,348.010000,/tb3_0,/tb3_2,3.96587,3.93714,-5.8083,2.21933,-0.727918,1.46104,1.34214,0.0570817
25,353.500000,/tb3_0,/tb3_2,2.61392,4.57909,-6.51377,1.38247,-0.729097,1.0219,0.611755,0.0559032
26,367.770000,/tb3_0,/tb3_2,8.81324,1.22319,-6.23645,1.4143,-0.769416,1.2069,0.285234,0.015584
27,372.770000,/tb3_0,/tb3_2,8.57703,1.30201,-6.14661,1.94393,-0.81612,1.78824,0.511539,0.0311203
28,372.810000,/tb3_0,/tb3_2,8.57703,1.30201,-6.69164,2.03828,-0.791379,1.57025,0.942362,0.00637926
29,377.820000,/tb3_0,/tb3_2,8.56722,1.29885,-6.40609,1.46707,-0.766353,2.25296,0.389041,0.0186473
30,377.860000,/tb3_0,/tb3_2,8.56722,1.29885,-6.78376,1.89493,-0.77157,1.43426,0.933102,0.0134305
31,382.750000,/tb3_0,/tb3_2,8.55084,1.29811,-6.09836,1.36693,-0.782328,2,0.162878,0.00267188
32,382.780000,/tb3_0,/tb3_2,8.55084,1.29811,-6.60508,2.10893,-0.803919,1.25984,0.917012,0.0189192
33,387.890000,/tb3_0,/tb3_2,8.39753,1.25074,-6.09194,1.50872,-0.783196,2.0595,0.29068,0.00180387
34,387.920000,/tb3_0,/tb3_2,8.39753,1.25074,-6.6147,1.83033,-0.774363,1.61871,0.775626,0.0106372
35,388.920000,/tb3_0,/tb3_2,-5.7854,-1.92426,-7.19002,-2.1203,-0.231185,1.27517,3.04992,0.553815
36,393.790000,/tb3_0,/tb3_2,0.727504,1.78709,-7.18763,-2.12599,-0.229258,1.16438,3.05322,0.555742
