717.660000,1,1.91375,8.50967,1.42208,9.01136,1.53762,0.514825
717.700000,2,1.91943,8.50967,1.42208,7.75337,1.51948,0.762547
1020.640000,3,2.05036,2.63839,3.06254,3.13308,1.39715,1.73731
1020.800000,4,2.28739,2.63839,3.06254,2.71963,2.64389,0.426457
1020.830000,5,2.15297,2.63839,3.06254,2.79979,2.33637,0.743895
1020.870000,6,2.10396,2.63839,3.06254,2.81818,1.99735,1.08026
1032.150000,7,1.88312,2.74344,3.23288,3.07264,0.792097,2.46288
1032.300000,9,2.13115,2.74344,3.23288,2.83175,1.51985,1.71531
1032.360000,10,1.83607,2.74344,3.23288,2.79624,1.32036,1.91325
1097.210000,12,2.15434,2.79536,2.76017,2.9432,2.1649,0.613354
1212.580000,13,1.83066,4.07004,2.12431,4.12971,2.96861,0.846407
1212.630000,15,2.38014,4.07004,2.12431,4.13239,2.84633,0.724714
1225.730000,16,2.15164,6.87765,1.508,7.17075,1.72958,0.367424
1225.820000,17,2.17608,6.87765,1.508,7.46825,4.05936,2.61882
1249.380000,18,2.32899,4.12527,2.10295,4.43339,0.906364,1.23562
1284.710000,19,2.28374,4.71384,2.12972,4.96819,2.49449,0.444698
1284.750000,20,2.56158,4.71384,2.12972,4.94728,2.6568,0.576461
1299.530000,21,2.24176,7.79759,1.39652,9.01136,1.53762,1.22195
1299.610000,22,1.83673,7.79759,1.39652,7.20863,1.52528,0.602868
1299.650000,24,2.16704,7.79759,1.39652,6.43649,1.51051,1.36587
1314.780000,25,2.21968,8.98335,1.25883,7.75337,1.51948,1.2573
1314.870000,26,1.8232,8.98335,1.25883,6.43649,1.51051,2.55927
1327.880000,28,1.97674,7.36799,1.39531,7.93187,4.06853,2.73205
1352.900000,29,2.04878,7.34797,1.4701,9.01136,1.53762,1.66476
1352.940000,30,2.28487,7.34797,1.4701,7.75337,1.51948,0.40839
1352.980000,31,2.17458,7.34797,1.4701,7.20863,1.52528,0.149869
1353.010000,32,1.83505,7.34797,1.4701,6.43649,1.51051,0.912382
1354.050000,34,1.84136,7.34797,1.4701,7.36495,1.09118,0.379299
1578.610000,36,1.82654,8.73086,2.72614,9.21865,5.79996,3.11228
1803.440000,38,1.88854,8.44964,1.62927,8.65936,2.61166,1.00453
1803.690000,40,1.83453,8.44964,1.62927,8.49799,1.96121,0.335439
1804.140000,42,2.40469,8.44964,1.62927,8.86113,1.76949,0.434722
1804.210000,43,1.83824,8.44964,1.62927,8.76654,3.77567,2.16967
1804.810000,45,1.96141,8.44964,1.62927,8.66043,2.72865,1.1194
1829.680000,46,2.1913,9.40408,1.46794,9.01136,1.53762,0.398852
1997.880000,47,1.98,11.3164,2.8827,11.9673,-1.63181,4.56119
