187.510000,2,1.20253,2.42533,-4.49704,6.29874,-5.21897,3.94012
237.470000,5,1.26829,-1.80924,0.137101,-1.05501,-0.277929,0.86088
378.450000,11,1.22137,-5.56224,0.892205,-4.63616,1.70559,1.23257
393.590000,13,1.20253,-6.07304,-0.55099,-4.77923,1.21759,2.1913
413.940000,15,1.28866,-5.30519,1.24024,0.124432,1.71761,5.45056
423.910000,19,1.23529,-5.05395,1.40714,-5.58283,0.850635,0.767731
448.490000,28,1.29787,-1.80764,3.12541,-5.2624,-2.44806,6.55736
497.280000,31,1.23832,-1.709,-0.191826,-3.94098,-2.62431,3.30132
561.390000,40,1.20536,1.95402,-4.26405,8.96515,-9.77189,8.91585
677.320000,43,1.28884,4.14741,-0.807301,1.42813,-2.32677,3.11501
677.450000,45,1.28114,4.14741,-0.807301,-4.16398,-7.50517,10.6743
751.270000,52,1.20332,5.33728,-4.1466,3.24632,-6.27626,2.98455
1436.660000,60,1.25348,2.99351,-4.54564,4.76941,-5.20438,1.89414
1488.360000,66,1.22172,3.17535,-3.47088,-9.80974,-8.36427,13.8765
1559.750000,69,1.26338,4.08977,-1.39594,-0.295478,-2.78159,4.59896
