334.830000,3,1.62069,-13.3448,0.594807,-13.7445,3.34077,2.7749
651.560000,15,1.61937,-7.56351,1.51051,-7.98294,-0.222341,1.78289
745.410000,23,1.66976,-13.0533,3.30056,-12.7405,3.9789,0.747008
795.070000,27,1.65323,-11.0568,2.34547,-11.6935,3.03062,0.935318
899.180000,29,1.64859,-10.689,4.0241,-11.1026,1.64978,2.41007
900.550000,31,1.64969,-10.689,4.0241,-11.0662,4.19143,0.412629
949.690000,34,1.60142,-11.3411,3.31862,-11.6838,6.37299,3.07355
955.850000,38,1.65,-11.273,3.21774,-10.78,1.71209,1.58431
1195.360000,45,1.64905,-3.84535,2.40161,-4.00351,-0.525966,2.93184
1195.410000,47,1.68508,-3.84535,2.40161,-4.33706,-1.83683,4.26686
1307.320000,51,1.65541,-4.90101,1.21565,-5.49033,1.42208,0.624429
1975.810000,59,1.61094,-1.46737,3.1813,-9.18352,16.0696,15.0216
2011.840000,61,1.6242,-1.3546,2.68837,-1.38434,2.62283,0.0719746
2011.880000,63,1.61194,-1.3546,2.68837,-1.35709,2.29364,0.394738
