265.000000,2,1.57895,-8.76964,2.21532,-17.3518,-10.4557,15.3039
269.930000,4,1.50121,-9.57224,2.64557,-10.2213,6.28413,3.696
270.020000,6,1.5708,-9.57224,2.64557,-11.3951,9.30385,6.9033
658.540000,26,1.53191,-8.59677,1.4868,-10.4527,7.94918,6.7236
795.100000,33,1.53846,-11.0568,2.34547,-12.0752,2.39783,1.01968
893.890000,35,1.54362,-10.8943,4.10656,-13.1323,-1.66302,6.18842
1177.190000,49,1.54717,-3.7651,2.34177,-4.15485,-1.23823,3.60116
1293.030000,54,1.56584,-6.63505,1.09118,-7.12235,1.508,0.641245
1308.230000,58,1.5331,-4.90101,1.21565,-7.12235,1.508,2.24049
1598.960000,61,1.52655,-0.487035,5.18178,-0.806874,6.05373,0.928754
1838.910000,64,1.56997,-4.26823,1.18874,-7.12235,1.508,2.87192
1952.160000,70,1.57025,-4.716,1.46599,-4.26584,1.57543,0.463274
2011.920000,75,1.59884,-1.3546,2.68837,-1.35515,2.06891,0.619461
2065.050000,78,1.56398,-1.97661,1.52766,-2.23759,-1.00953,2.55057
