715.880000,4,2.05063,8.50967,1.42208,7.34941,1.60407,1.17444
1096.030000,7,2.03966,2.79536,2.76017,2.3163,3.53178,0.908222
1222.360000,13,2.04771,6.87765,1.508,10.6708,2.37095,3.89005
1311.320000,26,2.01807,8.98335,1.25883,8.70555,1.62543,0.459975
1312.160000,29,2,8.98335,1.25883,7.34941,1.60407,1.67002
1324.380000,32,2.0751,7.36799,1.39531,8.17609,1.69162,0.860713
1349.620000,35,2.02194,7.34797,1.4701,7.50133,1.81494,0.377401
1349.700000,37,2.00581,7.34797,1.4701,9.79832,1.57742,2.4527
1350.830000,41,2.02952,7.34797,1.4701,6.15447,1.83854,1.24908
1350.950000,43,2.07944,7.34797,1.4701,8.88365,1.38441,1.53807
1827.040000,46,2.08571,9.40408,1.46794,8.60474,1.55973,0.804595
