141.600000,5,1.26198,4.75111,2.43439,3.23774,3.63127,1.92946
166.580000,15,1.2844,6.77018,1.4168,6.41578,1.02046,0.531682
166.640000,17,1.25,6.77018,1.4168,3.45922,2.84811,3.60709
236.860000,23,1.21649,12.5265,1.59872,7.82591,3.23341,4.97673
257.250000,26,1.25523,12.3658,-1.37463,13.8823,1.79133,3.51045
261.830000,28,1.21359,12.3452,-1.43285,13.7329,1.75965,3.48104
262.250000,30,1.26531,12.3452,-1.43285,13.0948,-1.38092,0.751432
266.900000,33,1.20536,12.3294,-1.47454,12.7375,1.76806,3.26818
267.370000,35,1.28125,12.3294,-1.47454,13.3501,-1.46878,1.02067
272.600000,37,1.21281,12.2437,-1.86867,16.6689,-2.06365,4.42949
272.710000,40,1.26761,12.2437,-1.86867,10.5669,-1.17281,1.81548
272.740000,42,1.2013,12.2437,-1.86867,14.3427,-2.2183,2.12788
287.700000,51,1.28342,12.8598,0.464834,11.0382,2.50237,2.73309
287.730000,53,1.2069,12.8598,0.464834,14.8202,-0.0890359,2.03715
403.000000,55,1.21581,8.69857,1.74362,8.68182,1.53356,0.210726
403.240000,58,1.25984,8.69857,1.74362,7.34627,1.39836,1.39568
414.230000,68,1.25984,8.60837,1.74033,8.44144,1.35266,0.422084
419.470000,71,1.2938,8.55601,1.73733,8.68182,1.53356,0.239479
435.090000,90,1.22517,8.57209,1.72494,6.69988,1.60585,1.87599
439.810000,97,1.2628,8.60217,1.72072,6.69988,1.60585,1.90575
474.680000,107,1.26935,7.74047,1.38233,9.68136,1.46192,1.94253
479.870000,109,1.20301,6.21472,1.44379,6.5603,-0.552633,2.02611
485.960000,118,1.26645,4.79559,1.87014,3.15187,4.17013,2.82696
486.160000,120,1.25,4.79559,1.87014,3.08843,1.43887,1.76079
638.110000,123,1.28571,1.97031,3.44123,5.9189,2.72275,4.01343
638.130000,125,1.25874,1.97031,3.44123,0.751531,5.68573,2.55406
770.320000,135,1.2938,4.88428,2.3141,10.196,1.45933,5.38007
836.080000,145,1.2749,6.15592,1.4225,7.68134,-1.40265,3.21067
842.750000,155,1.25645,5.52868,1.79211,7.19841,2.04435,1.68868
850.230000,162,1.20996,7.22406,1.29301,6.20953,1.85107,1.15789
850.330000,166,1.21359,7.22406,1.29301,9.68136,1.46192,2.4631
885.250000,175,1.23967,6.50312,1.17969,8.12706,-0.457168,2.30575
885.430000,179,1.28155,6.50312,1.17969,8.27221,1.75377,1.85991
1186.820000,204,1.2234,11.4686,3.38094,20.8585,0.291446,9.88509
1186.960000,206,1.2766,11.4686,3.38094,11.5758,-1.80199,5.18404
1187.080000,208,1.23153,11.4686,3.38094,15.1847,-1.7733,6.35418
1187.170000,210,1.20419,11.4686,3.38094,11.7292,-1.81676,5.20423
1187.340000,212,1.21827,11.4686,3.38094,11.7894,-1.82295,5.21376
1187.370000,214,1.2766,11.4686,3.38094,11.8682,-1.83164,5.22787
1187.440000,216,1.2973,11.4686,3.38094,11.5768,-1.80361,5.18568
1187.560000,218,1.20419,11.4686,3.38094,11.9434,-1.83707,5.23957
1187.580000,220,1.26904,11.4686,3.38094,11.7431,-1.81393,5.20212
1187.610000,222,1.21359,11.4686,3.38094,11.7014,-1.81708,5.20323
1187.780000,224,1.25,11.4686,3.38094,11.1452,-1.74267,5.1338
1187.810000,226,1.25654,11.4686,3.38094,18.6326,-0.882442,8.33662
1187.850000,228,1.26214,11.4686,3.38094,18.7681,-0.835601,8.42979
1188.110000,230,1.2093,11.4686,3.38094,20.7189,-0.00161542,9.84933
1188.140000,232,1.23711,11.4686,3.38094,11.836,-1.83592,5.22978
1188.170000,234,1.23853,11.4686,3.38094,11.7541,-1.81634,5.20512
1188.200000,236,1.24402,11.4686,3.38094,11.6564,-1.80654,5.19088
1188.300000,238,1.23153,11.4686,3.38094,11.7862,-1.82544,5.21605
