141.540000,1,2.43968,4.75111,2.43439,5.30511,1.94468,0.73941
171.860000,2,2.04545,7.91526,1.30702,8.68182,1.53356,0.799335
277.620000,3,2.23822,12.234,-1.91127,11.9146,-2.2143,0.440327
403.020000,4,1.91327,8.69857,1.74362,7.82553,1.60035,0.884712
403.310000,6,2.10127,8.69857,1.74362,9.68136,1.46192,1.02237
408.470000,7,1.98052,8.70024,1.74226,8.44144,1.35266,0.467719
408.500000,9,2.26131,8.70024,1.74226,9.68136,1.46192,1.02038
419.780000,10,2.11699,8.55601,1.73733,9.68136,1.46192,1.15856
425.240000,11,2.10396,8.53755,1.73417,9.68136,1.46192,1.17577
431.020000,12,2.05298,8.53102,1.72905,8.44144,1.35266,0.386897
431.050000,13,2.44552,8.53102,1.72905,9.68136,1.46192,1.18094
435.340000,14,2.37975,8.57209,1.72494,9.68136,1.46192,1.14002
440.040000,15,2.5167,8.60217,1.72072,9.68136,1.46192,1.10979
474.360000,16,2.04368,7.74047,1.38233,7.82553,1.60035,0.234027
474.390000,17,2.07488,7.74047,1.38233,6.69988,1.60585,1.06432
474.610000,18,2.31302,7.74047,1.38233,7.34627,1.39836,0.394522
474.650000,19,2.58671,7.74047,1.38233,8.44144,1.35266,0.701606
479.970000,20,1.96291,6.21472,1.44379,6.00383,1.48242,0.214401
480.270000,22,2.30889,6.21472,1.44379,5.86396,0.87789,0.665791
480.310000,23,2.21992,6.21472,1.44379,6.10519,0.0118299,1.43614
485.850000,24,2.04322,4.79559,1.87014,5.55379,1.04918,1.11752
485.910000,25,2.40506,4.79559,1.87014,4.73371,2.21561,0.350964
758.540000,26,2.10616,5.19526,2.43433,5.05629,1.0443,1.39696
758.900000,27,1.90588,5.19526,2.43433,5.359,0.576162,1.86537
826.260000,29,2.02658,5.73238,2.23063,3.96822,2.0509,1.7733
836.130000,30,1.96998,6.15592,1.4225,5.25385,0.573971,1.23844
836.180000,32,2.28715,6.15592,1.4225,7.25512,0.901417,1.21646
842.660000,33,1.98381,5.52868,1.79211,4.74586,0.943218,1.15474
843.010000,35,1.9802,5.52868,1.79211,5.07421,0.474461,1.39382
863.480000,37,1.94745,4.8198,2.03299,4.37321,2.47128,0.625735
885.280000,39,1.97987,6.50312,1.17969,5.09129,0.980552,1.42581
885.330000,41,2.37774,6.50312,1.17969,7.04925,1.03662,0.564559
885.660000,42,2.36749,6.50312,1.17969,7.03687,0.516893,0.850993
885.700000,43,2.13808,6.50312,1.17969,7.36987,-0.164743,1.59962
892.140000,44,2.00613,7.31902,1.3068,7.82553,1.60035,0.585425
892.180000,45,2.17105,7.31902,1.3068,6.69988,1.60585,0.687576
892.400000,46,2.76146,7.31902,1.3068,7.34627,1.39836,0.0955241
892.430000,47,2.10821,7.31902,1.3068,8.44144,1.35266,1.12336
898.790000,48,2.03931,8.91773,1.56812,8.68182,1.53356,0.238425
898.820000,49,2.03271,8.91773,1.56812,7.82553,1.60035,1.09267
899.100000,50,2.15777,8.91773,1.56812,9.68136,1.46192,0.770978
996.190000,51,2.21219,8.99335,1.47978,8.8177,1.40684,0.19019
1140.060000,52,2.1692,8.79492,1.26896,7.34627,1.39836,1.45442
1140.100000,53,2.0467,8.79492,1.26896,8.44144,1.35266,0.363253
