216.420000,5,1.52091,0.542071,-3.13262,2.69826,-4.95847,2.8254
292.710000,9,1.55172,-1.1128,-1.63099,1.42314,-4.60231,3.90637
501.020000,22,1.54506,-5.08739,3.7976,-3.16196,2.81911,2.1598
592.330000,25,1.52308,-1.66188,-0.535379,2.50763,-1.8857,4.38272
599.350000,27,1.53481,-0.991869,-1.81654,-0.0102018,-3.3157,1.79197
599.420000,30,1.51394,-0.991869,-1.81654,1.42314,-4.60231,3.68683
600.300000,33,1.50215,-0.991869,-1.81654,1.22481,-4.38091,3.38964
661.990000,35,1.55425,5.04033,-4.79211,8.64314,-6.16925,3.85704
869.310000,38,1.59383,3.09843,0.552366,11.5219,-1.59662,8.69331
941.660000,42,1.52727,4.20669,-0.581246,7.88865,-2.20714,4.02496
1958.580000,47,1.54185,-0.0626209,-3.0328,1.22481,-4.38091,1.8641
2210.320000,51,1.53425,3.54793,-2.376,5.65771,-2.66869,2.12998
